"","timestamp","avg_pm25","pollution_level","TEMP","DEWP","PRES","Iws","cbwd","Is","Ir"
"21018",2012-07-31 12:00:00,16,0,19,19,1007,8.05,"SE",0,9
"21019",2012-07-31 13:00:00,15.3333333333333,0,20,19,1007,1.79,"NW",0,10
"21020",2012-07-31 14:00:00,18,0,20,20,1007,0.89,"cv",0,11
"21021",2012-07-31 15:00:00,19,0,21,20,1006,1.79,"NW",0,12
"21022",2012-07-31 16:00:00,22,0,21,20,1006,4.92,"NW",0,13
"21023",2012-07-31 17:00:00,21.6666666666667,0,21,20,1006,6.71,"NW",0,14
"21024",2012-07-31 18:00:00,22.3333333333333,0,21,20,1007,9.84,"NW",0,15
"21025",2012-07-31 19:00:00,23.3333333333333,0,21,20,1007,12.97,"NW",0,16
"21026",2012-07-31 20:00:00,25,0,21,21,1007,16.1,"NW",0,17
"21027",2012-07-31 22:00:00,25,0,20,20,1008,22.36,"NW",0,19
"21028",2012-07-31 23:00:00,19,0,20,20,1008,26.38,"NW",0,20
"21029",2012-08-01 00:00:00,15,0,20,20,1008,30.4,"NW",0,21
"21030",2012-08-01 01:00:00,10.6666666666667,0,20,20,1008,33.53,"NW",0,22
"21031",2012-08-01 02:00:00,10.6666666666667,0,20,20,1007,36.66,"NW",0,23
"21032",2012-08-01 03:00:00,11.6666666666667,0,20,20,1007,38.45,"NW",0,0
"21033",2012-08-01 04:00:00,12.3333333333333,0,20,20,1007,40.24,"NW",0,0
"21034",2012-08-01 05:00:00,14,0,20,20,1007,0.89,"cv",0,1
"21035",2012-08-01 06:00:00,14,0,20,20,1007,0.89,"NW",0,2
"21036",2012-08-01 07:00:00,17.6666666666667,0,20,20,1008,4.91,"NW",0,3
"21037",2012-08-01 08:00:00,19,0,20,20,1008,9.83,"NW",0,4
"21038",2012-08-01 09:00:00,16,0,20,20,1008,4.92,"NE",0,5
"21039",2012-08-01 10:00:00,11.3333333333333,0,20,20,1008,10.73,"NE",0,6
"21040",2012-08-01 11:00:00,10.6666666666667,0,20,20,1008,4.92,"NW",0,7
"21041",2012-08-01 12:00:00,14.3333333333333,0,21,20,1008,10.73,"NW",0,8
"21042",2012-08-01 13:00:00,16,0,21,21,1008,4.92,"NE",0,9
"21043",2012-08-01 14:00:00,14,0,22,20,1007,4.92,"NW",0,10
"21044",2012-08-01 15:00:00,9.66666666666667,0,22,20,1007,4.92,"NE",0,11
"21045",2012-08-01 16:00:00,7.66666666666667,0,22,20,1006,4.92,"NW",0,12
"21046",2012-08-01 17:00:00,7.33333333333333,0,23,20,1006,4.92,"NE",0,13
"21047",2012-08-01 18:00:00,9.66666666666667,0,23,20,1006,5.81,"NW",0,14
"21048",2012-08-01 19:00:00,10.3333333333333,0,22,20,1006,10.73,"NW",0,0
"21049",2012-08-01 20:00:00,12.6666666666667,0,23,20,1007,14.75,"NW",0,0
"21050",2012-08-01 21:00:00,14,0,22,20,1007,17.88,"NW",0,0
"21051",2012-08-01 22:00:00,14.6666666666667,0,22,21,1007,21.01,"NW",0,0
"21052",2012-08-01 23:00:00,15.3333333333333,0,21,20,1007,1.79,"NE",0,0
"21053",2012-08-02 00:00:00,15,0,20,19,1007,1.79,"NW",0,0
"21054",2012-08-02 01:00:00,15.6666666666667,0,20,19,1007,4.92,"NW",0,0
"21055",2012-08-02 02:00:00,15.6666666666667,0,20,19,1007,8.05,"NW",0,0
"21056",2012-08-02 03:00:00,14,0,20,19,1007,3.13,"NE",0,0
"21057",2012-08-02 04:00:00,15,0,21,19,1007,7.15,"NE",0,0
"21058",2012-08-02 05:00:00,14,0,20,19,1007,1.79,"NW",0,0
"21059",2012-08-02 06:00:00,15.3333333333333,0,20,19,1007,3.58,"NW",0,0
"21060",2012-08-02 07:00:00,13,0,23,20,1008,7.6,"NW",0,0
"21061",2012-08-02 08:00:00,12.6666666666667,0,25,21,1008,11.62,"NW",0,0
"21062",2012-08-02 09:00:00,11,0,27,21,1008,15.64,"NW",0,0
"21063",2012-08-02 10:00:00,13.3333333333333,0,27,20,1009,3.13,"NE",0,0
"21064",2012-08-02 11:00:00,13.3333333333333,0,28,20,1008,3.13,"NW",0,0
"21065",2012-08-02 12:00:00,13,0,29,20,1008,0.89,"cv",0,0
"21066",2012-08-02 13:00:00,13.3333333333333,0,30,21,1007,1.79,"NE",0,0
"21067",2012-08-02 14:00:00,13.6666666666667,0,30,21,1007,1.79,"SE",0,0
"21068",2012-08-02 15:00:00,16.3333333333333,0,30,20,1007,3.58,"SE",0,0
"21069",2012-08-02 16:00:00,17.6666666666667,0,31,21,1007,5.37,"SE",0,0
"21070",2012-08-02 17:00:00,18.6666666666667,0,30,21,1006,8.5,"SE",0,0
"21071",2012-08-02 18:00:00,20.3333333333333,0,29,22,1006,11.63,"SE",0,0
"21072",2012-08-02 19:00:00,23.3333333333333,0,27,22,1007,13.42,"SE",0,0
"21073",2012-08-02 20:00:00,28.3333333333333,0,26,23,1008,0.89,"cv",0,0
"21074",2012-08-02 21:00:00,32,0,24,23,1009,0.89,"SE",0,0
"21075",2012-08-02 22:00:00,40.3333333333333,1,24,23,1009,2.68,"SE",0,0
"21076",2012-08-02 23:00:00,52.3333333333333,1,25,23,1009,4.47,"SE",0,0
"21077",2012-08-03 00:00:00,67,1,25,23,1009,7.6,"SE",0,0
"21078",2012-08-03 01:00:00,70,1,24,23,1009,10.73,"SE",0,0
"21079",2012-08-03 02:00:00,67.3333333333333,1,24,23,1009,12.52,"SE",0,0
"21080",2012-08-03 03:00:00,58.3333333333333,1,23,23,1009,0.45,"cv",0,0
"21081",2012-08-03 04:00:00,53,1,23,23,1009,0.9,"cv",0,0
"21082",2012-08-03 05:00:00,50.6666666666667,1,23,23,1009,0.89,"NE",0,0
"21083",2012-08-03 06:00:00,54,1,23,23,1009,2.68,"NE",0,0
"21084",2012-08-03 07:00:00,63.6666666666667,1,24,23,1009,0.89,"cv",0,0
"21085",2012-08-03 08:00:00,76.6666666666667,1,25,24,1009,1.79,"NW",0,0
"21086",2012-08-03 09:00:00,81.3333333333333,1,27,24,1008,3.58,"NW",0,0
"21087",2012-08-03 10:00:00,81,1,28,24,1008,1.79,"NE",0,0
"21088",2012-08-03 11:00:00,77,1,29,24,1008,3.58,"NE",0,0
"21089",2012-08-03 12:00:00,70.3333333333333,1,29,23,1008,3.13,"SE",0,0
"21090",2012-08-03 13:00:00,57.6666666666667,1,30,23,1007,4.92,"SE",0,0
"21091",2012-08-03 14:00:00,44.6666666666667,1,31,23,1006,8.05,"SE",0,0
"21092",2012-08-03 15:00:00,43.3333333333333,1,30,24,1006,11.18,"SE",0,0
"21093",2012-08-03 17:00:00,47.6666666666667,1,29,23,1005,16.1,"SE",0,0
"21094",2012-08-03 18:00:00,50.6666666666667,1,29,24,1005,17.89,"SE",0,0
"21095",2012-08-03 19:00:00,50.3333333333333,1,28,23,1005,21.91,"SE",0,0
"21096",2012-08-03 20:00:00,44.3333333333333,1,27,23,1006,25.93,"SE",0,0
"21097",2012-08-03 21:00:00,37.6666666666667,1,26,23,1007,27.72,"SE",0,0
"21098",2012-08-03 22:00:00,31.6666666666667,0,25,23,1007,31.74,"SE",0,0
"21099",2012-08-03 23:00:00,30,0,24,22,1007,33.53,"SE",0,0
"21100",2012-08-04 00:00:00,27.3333333333333,0,24,22,1007,35.32,"SE",0,0
"21101",2012-08-04 01:00:00,27,0,25,22,1006,0.89,"cv",0,0
"21102",2012-08-04 02:00:00,27,0,24,22,1006,3.13,"NW",0,0
"21103",2012-08-04 03:00:00,29,0,24,23,1005,6.26,"NW",0,0
"21104",2012-08-04 04:00:00,32,0,24,22,1005,9.39,"NW",0,0
"21105",2012-08-04 05:00:00,34.6666666666667,0,23,22,1006,1.79,"NE",0,0
"21106",2012-08-04 06:00:00,37,1,23,22,1006,1.79,"NW",0,0
"21107",2012-08-04 07:00:00,34,0,26,23,1006,4.92,"NW",0,0
"21108",2012-08-04 08:00:00,28.3333333333333,0,28,22,1007,8.94,"NW",0,0
"21109",2012-08-04 09:00:00,21.6666666666667,0,29,21,1007,3.13,"NE",0,0
"21110",2012-08-04 10:00:00,17.6666666666667,0,30,22,1007,8.05,"NE",0,0
"21111",2012-08-04 11:00:00,17.3333333333333,0,31,21,1007,12.07,"NE",0,0
"21112",2012-08-04 12:00:00,17.6666666666667,0,31,20,1008,15.2,"NE",0,0
"21113",2012-08-04 13:00:00,13.6666666666667,0,32,22,1007,16.99,"NE",0,0
"21114",2012-08-04 14:00:00,15,0,32,22,1007,3.13,"SE",0,0
"21115",2012-08-04 15:00:00,14.3333333333333,0,31,22,1007,6.26,"SE",0,0
"21116",2012-08-04 16:00:00,20.3333333333333,0,31,23,1008,9.39,"SE",0,0
"21117",2012-08-04 17:00:00,19.6666666666667,0,31,23,1008,12.52,"SE",0,0
"21118",2012-08-04 18:00:00,22.6666666666667,0,30,22,1008,16.54,"SE",0,0
"21119",2012-08-04 19:00:00,25,0,29,22,1009,19.67,"SE",0,0
"21120",2012-08-04 20:00:00,26.6666666666667,0,28,22,1009,21.46,"SE",0,0
"21121",2012-08-04 21:00:00,33.3333333333333,0,28,22,1010,24.59,"SE",0,0
"21122",2012-08-04 22:00:00,32.6666666666667,0,27,23,1010,27.72,"SE",0,0
"21123",2012-08-04 23:00:00,35,0,26,24,1011,29.51,"SE",0,0
"21124",2012-08-05 00:00:00,34.6666666666667,0,26,24,1011,0.89,"cv",0,0
"21125",2012-08-05 01:00:00,43,1,25,24,1011,0.89,"SE",0,0
"21126",2012-08-05 02:00:00,47.6666666666667,1,24,24,1011,2.68,"SE",0,0
"21127",2012-08-05 03:00:00,49,1,24,23,1011,0.45,"cv",0,0
"21128",2012-08-05 04:00:00,45.6666666666667,1,24,23,1011,1.79,"SE",0,0
"21129",2012-08-05 05:00:00,47.6666666666667,1,24,24,1011,2.68,"SE",0,0
"21130",2012-08-05 06:00:00,49.6666666666667,1,24,24,1011,3.57,"SE",0,0
"21131",2012-08-05 07:00:00,51.3333333333333,1,25,24,1011,4.46,"SE",0,0
"21132",2012-08-05 08:00:00,51,1,26,25,1011,1.79,"NE",0,0
"21133",2012-08-05 09:00:00,52,1,28,24,1012,1.79,"NW",0,0
"21134",2012-08-05 10:00:00,53.3333333333333,1,29,23,1012,3.58,"NW",0,0
"21135",2012-08-05 11:00:00,45.6666666666667,1,31,22,1012,1.79,"cv",0,0
"21136",2012-08-05 12:00:00,34.3333333333333,0,30,23,1011,1.79,"NE",0,0
"21137",2012-08-05 13:00:00,26.3333333333333,0,31,23,1011,3.13,"SE",0,0
"21138",2012-08-05 14:00:00,30,0,32,22,1010,4.92,"SE",0,0
"21139",2012-08-05 15:00:00,32.3333333333333,0,31,21,1010,8.05,"SE",0,0
"21140",2012-08-05 16:00:00,30.3333333333333,0,31,22,1010,11.18,"SE",0,0
"21141",2012-08-05 17:00:00,25.3333333333333,0,31,22,1010,14.31,"SE",0,0
"21142",2012-08-05 18:00:00,33.3333333333333,0,30,22,1010,17.44,"SE",0,0
"21143",2012-08-05 19:00:00,48.6666666666667,1,28,22,1010,20.57,"SE",0,0
"21144",2012-08-05 20:00:00,63.6666666666667,1,27,23,1010,22.36,"SE",0,0
"21145",2012-08-05 21:00:00,74,1,28,23,1010,25.49,"SE",0,0
"21146",2012-08-05 22:00:00,77.3333333333333,1,27,23,1011,28.62,"SE",0,0
"21147",2012-08-05 23:00:00,78.6666666666667,1,27,23,1011,30.41,"SE",0,0
"21148",2012-08-06 00:00:00,73,1,26,23,1011,31.3,"SE",0,0
"21149",2012-08-06 01:00:00,71.3333333333333,1,25,24,1010,0.89,"cv",0,0
"21150",2012-08-06 02:00:00,74.3333333333333,1,26,24,1010,1.78,"cv",0,0
"21151",2012-08-06 03:00:00,79.6666666666667,1,25,24,1010,2.67,"cv",0,0
"21152",2012-08-06 04:00:00,86.6666666666667,1,25,24,1010,0.89,"NW",0,0
"21153",2012-08-06 05:00:00,91,1,24,24,1010,2.68,"NW",0,0
"21154",2012-08-06 06:00:00,90.6666666666667,1,24,24,1010,0.89,"cv",0,0
"21155",2012-08-06 07:00:00,87.3333333333333,1,26,25,1010,1.79,"NW",0,0
"21156",2012-08-06 08:00:00,82.6666666666667,1,28,25,1010,0.89,"cv",0,0
"21157",2012-08-06 09:00:00,81.3333333333333,1,30,25,1010,1.79,"NE",0,0
"21158",2012-08-06 10:00:00,77.3333333333333,1,31,25,1010,1.79,"NW",0,0
"21159",2012-08-06 11:00:00,70.6666666666667,1,32,23,1010,0.89,"cv",0,0
"21160",2012-08-06 12:00:00,65.6666666666667,1,32,23,1009,1.79,"SE",0,0
"21161",2012-08-06 13:00:00,59.6666666666667,1,31,24,1009,5.81,"SE",0,0
"21162",2012-08-06 14:00:00,56,1,31,24,1008,8.94,"SE",0,0
"21163",2012-08-06 15:00:00,50.3333333333333,1,31,23,1008,12.07,"SE",0,0
"21164",2012-08-06 16:00:00,47.3333333333333,1,32,23,1007,15.2,"SE",0,0
"21165",2012-08-06 17:00:00,46.3333333333333,1,31,24,1007,18.33,"SE",0,0
"21166",2012-08-06 18:00:00,45.6666666666667,1,30,23,1007,21.46,"SE",0,0
"21167",2012-08-06 19:00:00,42.6666666666667,1,29,23,1007,23.25,"SE",0,0
"21168",2012-08-06 20:00:00,41.6666666666667,1,28,23,1007,25.04,"SE",0,0
"21169",2012-08-06 21:00:00,39.6666666666667,1,28,24,1008,26.83,"SE",0,0
"21170",2012-08-06 22:00:00,42.3333333333333,1,27,24,1008,28.62,"SE",0,0
"21171",2012-08-06 23:00:00,46.6666666666667,1,27,24,1008,30.41,"SE",0,0
"21172",2012-08-07 00:00:00,51.3333333333333,1,27,23,1008,32.2,"SE",0,0
"21173",2012-08-07 01:00:00,56,1,26,24,1008,0.89,"cv",0,0
"21174",2012-08-07 02:00:00,59.3333333333333,1,25,24,1008,0.89,"SE",0,0
"21175",2012-08-07 03:00:00,64.3333333333333,1,24,24,1007,1.78,"SE",0,0
"21176",2012-08-07 04:00:00,69.6666666666667,1,24,24,1007,0.89,"NE",0,0
"21177",2012-08-07 05:00:00,71.6666666666667,1,24,23,1007,0.89,"SE",0,0
"21178",2012-08-07 06:00:00,75.6666666666667,1,24,24,1008,0.89,"cv",0,0
"21179",2012-08-07 07:00:00,75.3333333333333,1,26,25,1008,1.78,"cv",0,0
"21180",2012-08-07 08:00:00,73.3333333333333,1,28,25,1008,2.67,"cv",0,0
"21181",2012-08-07 09:00:00,65.6666666666667,1,29,24,1008,4.46,"cv",0,0
"21182",2012-08-07 10:00:00,63,1,30,25,1008,1.79,"SE",0,0
"21183",2012-08-07 11:00:00,61.6666666666667,1,31,24,1007,3.58,"SE",0,0
"21184",2012-08-07 12:00:00,65.3333333333333,1,30,24,1007,6.71,"SE",0,0
"21185",2012-08-07 13:00:00,64.3333333333333,1,31,24,1006,3.13,"cv",0,0
"21186",2012-08-07 14:00:00,62.6666666666667,1,31,24,1006,4.02,"SE",0,0
"21187",2012-08-07 15:00:00,59.3333333333333,1,31,24,1006,8.04,"SE",0,0
"21188",2012-08-07 16:00:00,56.6666666666667,1,31,25,1005,12.06,"SE",0,0
"21189",2012-08-07 17:00:00,57.6666666666667,1,31,25,1005,15.19,"SE",0,0
"21190",2012-08-07 18:00:00,61.3333333333333,1,30,25,1005,19.21,"SE",0,0
"21191",2012-08-07 19:00:00,67.3333333333333,1,29,25,1005,21,"SE",0,0
"21192",2012-08-07 20:00:00,75.3333333333333,1,28,24,1005,22.79,"SE",0,0
"21193",2012-08-07 21:00:00,79,1,28,24,1006,24.58,"SE",0,0
"21194",2012-08-07 22:00:00,84.3333333333333,1,28,25,1006,0.89,"cv",0,0
"21195",2012-08-07 23:00:00,85.6666666666667,1,27,25,1006,1.79,"SE",0,0
"21196",2012-08-08 00:00:00,88.6666666666667,1,27,25,1005,4.92,"SE",0,0
"21197",2012-08-08 01:00:00,92.6666666666667,1,27,25,1005,6.71,"SE",0,0
"21198",2012-08-08 02:00:00,98.3333333333333,1,27,25,1005,8.5,"SE",0,0
"21199",2012-08-08 03:00:00,108.666666666667,1,27,25,1004,10.29,"SE",0,0
"21200",2012-08-08 04:00:00,113.666666666667,1,27,25,1004,12.08,"SE",0,0
"21201",2012-08-08 05:00:00,120.666666666667,1,26,25,1005,13.87,"SE",0,0
"21202",2012-08-08 06:00:00,126.333333333333,1,26,25,1005,0.89,"cv",0,0
"21203",2012-08-08 07:00:00,127.666666666667,1,26,25,1005,0.89,"SE",0,1
"21204",2012-08-08 08:00:00,121.666666666667,1,26,25,1006,0.89,"cv",0,2
"21205",2012-08-08 09:00:00,111.666666666667,1,28,26,1005,1.78,"cv",0,0
"21206",2012-08-08 10:00:00,99.6666666666667,1,28,26,1006,2.67,"cv",0,0
"21207",2012-08-08 11:00:00,88.3333333333333,1,30,26,1005,3.56,"cv",0,0
"21208",2012-08-08 12:00:00,79.6666666666667,1,31,26,1005,4.45,"cv",0,0
"21209",2012-08-08 13:00:00,77,1,31,26,1005,0.89,"NE",0,0
"21210",2012-08-08 14:00:00,78.3333333333333,1,31,26,1005,2.68,"NE",0,0
"21211",2012-08-08 15:00:00,62.6666666666667,1,32,27,1004,3.13,"NW",0,0
"21212",2012-08-08 16:00:00,45.6666666666667,1,31,26,1004,4.02,"NE",0,0
"21213",2012-08-08 17:00:00,27.6666666666667,0,29,20,1004,4.91,"NE",0,0
"21214",2012-08-08 18:00:00,26.3333333333333,0,29,22,1005,0.89,"cv",0,0
"21215",2012-08-08 19:00:00,27.3333333333333,0,28,24,1005,0.89,"NE",0,0
"21216",2012-08-08 20:00:00,30.6666666666667,0,27,23,1005,1.79,"NW",0,0
"21217",2012-08-08 21:00:00,33.3333333333333,0,26,23,1006,0.45,"cv",0,0
"21218",2012-08-08 22:00:00,35,0,26,24,1006,0.9,"cv",0,0
"21219",2012-08-08 23:00:00,33.6666666666667,0,26,24,1006,1.79,"NW",0,0
"21220",2012-08-09 00:00:00,35.6666666666667,1,24,24,1006,4.92,"NW",0,0
"21221",2012-08-09 01:00:00,37,1,24,23,1006,0.89,"cv",0,0
"21222",2012-08-09 02:00:00,33.6666666666667,0,23,21,1006,1.79,"NW",0,0
"21223",2012-08-09 03:00:00,24.3333333333333,0,22,21,1006,5.81,"NW",0,0
"21224",2012-08-09 04:00:00,15.3333333333333,0,22,21,1006,0.89,"cv",0,0
"21225",2012-08-09 05:00:00,15.3333333333333,0,21,20,1007,1.78,"cv",0,0
"21226",2012-08-09 06:00:00,18,0,22,21,1007,1.79,"NW",0,0
"21227",2012-08-09 07:00:00,28,0,25,23,1008,3.58,"NW",0,0
"21228",2012-08-09 08:00:00,36.3333333333333,1,27,23,1008,0.89,"cv",0,0
"21229",2012-08-09 09:00:00,45,1,29,24,1008,1.78,"cv",0,0
"21230",2012-08-09 10:00:00,49,1,29,23,1008,2.67,"cv",0,0
"21231",2012-08-09 11:00:00,49,1,31,19,1008,4.46,"cv",0,0
"21232",2012-08-09 12:00:00,47.6666666666667,1,32,19,1007,5.35,"cv",0,0
"21233",2012-08-09 13:00:00,46.3333333333333,1,32,19,1007,7.14,"cv",0,0
"21234",2012-08-09 14:00:00,48.3333333333333,1,34,21,1006,8.93,"cv",0,0
"21235",2012-08-09 15:00:00,52,1,33,22,1006,1.79,"SE",0,0
"21236",2012-08-09 16:00:00,55,1,32,21,1005,5.81,"SE",0,0
"21237",2012-08-09 17:00:00,50.6666666666667,1,32,21,1005,9.83,"SE",0,0
"21238",2012-08-09 18:00:00,42.6666666666667,1,31,20,1005,12.96,"SE",0,0
"21239",2012-08-09 19:00:00,36.3333333333333,1,29,21,1006,14.75,"SE",0,0
"21240",2012-08-09 20:00:00,36,1,28,21,1006,16.54,"SE",0,0
"21241",2012-08-09 21:00:00,36.6666666666667,1,27,22,1007,18.33,"SE",0,0
"21242",2012-08-09 22:00:00,37.6666666666667,1,27,21,1007,21.46,"SE",0,0
"21243",2012-08-09 23:00:00,37.3333333333333,1,25,22,1007,0.89,"cv",0,0
"21244",2012-08-10 00:00:00,40.3333333333333,1,25,23,1008,0.89,"SE",0,0
"21245",2012-08-10 01:00:00,44.3333333333333,1,24,23,1007,2.68,"SE",0,0
"21246",2012-08-10 02:00:00,51,1,24,23,1007,4.47,"SE",0,0
"21247",2012-08-10 03:00:00,60.6666666666667,1,24,23,1007,0.89,"cv",0,0
"21248",2012-08-10 04:00:00,71.3333333333333,1,23,23,1007,1.78,"cv",0,0
"21249",2012-08-10 05:00:00,82,1,23,23,1007,1.79,"NE",0,0
"21250",2012-08-10 06:00:00,89.3333333333333,1,23,23,1007,2.68,"NE",0,0
"21251",2012-08-10 07:00:00,94.3333333333333,1,24,24,1008,0.89,"cv",0,0
"21252",2012-08-10 08:00:00,103.333333333333,1,26,24,1008,1.78,"cv",0,0
"21253",2012-08-10 09:00:00,112,1,28,24,1008,2.67,"cv",0,0
"21254",2012-08-10 10:00:00,114.666666666667,1,29,23,1007,3.56,"cv",0,0
"21255",2012-08-10 11:00:00,105.666666666667,1,31,24,1007,1.79,"SE",0,0
"21256",2012-08-10 12:00:00,89,1,31,21,1006,0.89,"cv",0,0
"21257",2012-08-10 13:00:00,71.3333333333333,1,32,21,1006,1.79,"SE",0,0
"21258",2012-08-10 14:00:00,60,1,32,20,1006,4.92,"SE",0,0
"21259",2012-08-10 15:00:00,56,1,31,20,1005,8.05,"SE",0,0
"21260",2012-08-10 16:00:00,55,1,31,20,1005,11.18,"SE",0,0
"21261",2012-08-10 17:00:00,56.6666666666667,1,31,20,1005,12.97,"SE",0,0
"21262",2012-08-10 18:00:00,61.3333333333333,1,30,20,1005,16.1,"SE",0,0
"21263",2012-08-10 19:00:00,76.3333333333333,1,29,21,1005,17.89,"SE",0,0
"21264",2012-08-10 20:00:00,88.6666666666667,1,27,22,1006,19.68,"SE",0,0
"21265",2012-08-10 21:00:00,96,1,27,19,1006,22.81,"SE",0,0
"21266",2012-08-10 22:00:00,89,1,26,19,1006,25.94,"SE",0,0
"21267",2012-08-10 23:00:00,85,1,25,20,1006,27.73,"SE",0,0
"21268",2012-08-11 00:00:00,84.6666666666667,1,24,22,1006,0.89,"cv",0,0
"21269",2012-08-11 01:00:00,89,1,24,22,1006,1.79,"SE",0,0
"21270",2012-08-11 02:00:00,95.6666666666667,1,24,22,1006,3.58,"SE",0,0
"21271",2012-08-11 03:00:00,100.666666666667,1,24,22,1005,5.37,"SE",0,0
"21272",2012-08-11 04:00:00,109,1,23,22,1006,0.89,"NE",0,0
"21273",2012-08-11 05:00:00,112.666666666667,1,23,22,1006,1.79,"SE",0,0
"21274",2012-08-11 06:00:00,116,1,23,22,1006,3.58,"SE",0,0
"21275",2012-08-11 07:00:00,115.333333333333,1,24,22,1006,1.79,"NE",0,0
"21276",2012-08-11 08:00:00,118,1,25,22,1007,1.79,"SE",0,0
"21277",2012-08-11 09:00:00,124,1,25,22,1006,3.58,"SE",0,0
"21278",2012-08-11 10:00:00,132.333333333333,1,27,23,1006,6.71,"SE",0,0
"21279",2012-08-11 11:00:00,137,1,27,23,1006,0.89,"cv",0,0
"21280",2012-08-11 12:00:00,134,1,28,20,1006,1.78,"cv",0,0
"21281",2012-08-11 13:00:00,117.666666666667,1,28,21,1005,1.79,"SE",0,0
"21282",2012-08-11 14:00:00,98,1,27,22,1005,0.89,"cv",0,1
"21283",2012-08-11 15:00:00,78,1,27,21,1005,1.78,"cv",0,2
"21284",2012-08-11 16:00:00,53,1,27,21,1006,2.67,"cv",0,3
"21285",2012-08-13 11:00:00,31,0,28,16,1010,3.13,"NE",0,0
"21286",2012-08-13 12:00:00,13,0,29,13,1010,6.26,"NE",0,0
"21287",2012-08-13 13:00:00,13.3333333333333,0,29,12,1009,8.05,"NE",0,0
"21288",2012-08-13 14:00:00,13.6666666666667,0,29,12,1008,1.79,"SE",0,0
"21289",2012-08-13 15:00:00,14.3333333333333,0,29,14,1008,3.58,"SE",0,0
"21290",2012-08-13 16:00:00,16.6666666666667,0,29,14,1008,6.71,"SE",0,0
"21291",2012-08-13 17:00:00,20.6666666666667,0,28,14,1008,8.5,"SE",0,0
"21292",2012-08-13 18:00:00,26.3333333333333,0,27,16,1008,12.52,"SE",0,0
"21293",2012-08-13 19:00:00,30.3333333333333,0,26,16,1008,15.65,"SE",0,0
"21294",2012-08-13 20:00:00,34.3333333333333,0,22,18,1009,0.89,"cv",0,0
"21295",2012-08-13 21:00:00,39,1,21,18,1009,1.79,"SE",0,0
"21296",2012-08-13 22:00:00,43.6666666666667,1,22,19,1009,3.58,"SE",0,0
"21297",2012-08-13 23:00:00,47.6666666666667,1,20,19,1009,4.47,"SE",0,0
"21298",2012-08-14 01:00:00,54.6666666666667,1,20,19,1008,7.15,"SE",0,0
"21299",2012-08-14 02:00:00,62.6666666666667,1,20,19,1008,1.79,"NE",0,0
"21300",2012-08-14 03:00:00,70,1,20,19,1008,2.68,"NE",0,0
"21301",2012-08-14 04:00:00,70.3333333333333,1,19,18,1008,3.57,"NE",0,0
"21302",2012-08-14 05:00:00,68.6666666666667,1,19,18,1007,0.89,"cv",0,0
"21303",2012-08-14 06:00:00,68.3333333333333,1,19,18,1008,1.78,"cv",0,0
"21304",2012-08-14 07:00:00,70,1,20,19,1007,2.67,"cv",0,0
"21305",2012-08-14 08:00:00,76,1,21,19,1008,1.79,"NE",0,0
"21306",2012-08-14 09:00:00,87,1,22,20,1007,1.79,"SE",0,0
"21307",2012-08-14 10:00:00,88,1,24,20,1007,3.58,"SE",0,0
"21308",2012-08-14 11:00:00,75.6666666666667,1,26,18,1007,6.71,"SE",0,0
"21309",2012-08-14 12:00:00,55,1,25,16,1007,10.73,"SE",0,0
"21310",2012-08-14 13:00:00,38.6666666666667,1,24,13,1006,14.75,"SE",0,1
"21311",2012-08-14 14:00:00,35.3333333333333,1,24,13,1006,19.67,"SE",0,0
"21312",2012-08-14 15:00:00,35.3333333333333,1,24,14,1006,26.82,"SE",0,0
"21313",2012-08-14 16:00:00,43.6666666666667,1,23,14,1006,31.74,"SE",0,0
"21314",2012-08-14 17:00:00,48,1,23,15,1005,36.66,"SE",0,0
"21315",2012-08-14 18:00:00,43,1,22,15,1006,40.68,"SE",0,0
"21316",2012-08-14 19:00:00,36,1,21,14,1006,44.7,"SE",0,0
"21317",2012-08-14 20:00:00,30.3333333333333,0,21,15,1006,47.83,"SE",0,0
"21318",2012-08-14 21:00:00,35.3333333333333,1,20,15,1006,49.62,"SE",0,0
"21319",2012-08-14 22:00:00,38.3333333333333,1,20,16,1006,51.41,"SE",0,0
"21320",2012-08-14 23:00:00,43.3333333333333,1,20,17,1006,53.2,"SE",0,0
"21321",2012-08-15 00:00:00,48.3333333333333,1,19,16,1006,54.99,"SE",0,0
"21322",2012-08-15 01:00:00,54.6666666666667,1,18,16,1006,0.89,"cv",0,0
"21323",2012-08-15 02:00:00,61.3333333333333,1,18,17,1005,1.78,"cv",0,0
"21324",2012-08-15 03:00:00,65.3333333333333,1,17,17,1005,0.89,"SE",0,0
"21325",2012-08-15 04:00:00,68,1,17,17,1005,0.89,"cv",0,0
"21326",2012-08-15 05:00:00,69.6666666666667,1,17,17,1005,0.89,"NE",0,0
"21327",2012-08-15 06:00:00,70.3333333333333,1,17,17,1006,0.45,"cv",0,0
"21328",2012-08-15 07:00:00,71.3333333333333,1,19,19,1006,0.89,"NW",0,0
"21329",2012-08-15 08:00:00,71,1,22,18,1006,4.02,"NW",0,0
"21330",2012-08-15 09:00:00,68.3333333333333,1,24,19,1007,5.81,"NW",0,0
"21331",2012-08-15 10:00:00,64.6666666666667,1,25,19,1007,1.79,"NE",0,0
"21332",2012-08-15 11:00:00,55.6666666666667,1,27,19,1007,3.58,"NE",0,0
"21333",2012-08-15 12:00:00,43.3333333333333,1,29,19,1007,3.13,"NW",0,0
